phase,NP1,NP15,NP17,NP19,NP21,NP32,NP34,NP36,NP38,NP39,NP43,NP45,NP47,NP5,NP55
0.7543718333102407,0.11621827843768544,0.861477132855004,0.3401640712398326,0.6484090487562231,0.1761334655923102,0.9649556283871281,0.6702148720555839,0.25804136575383346,0.15180122947766872,0.5325358687273632,0.8042587450433163,3.4351661845841245e-05,3.1714320277024207e-23,0.30497725166989065,0.2845034234702479
0.7550002146790953,0.11615257828769025,0.8614060692296813,0.3400144668119389,0.6482673039086589,0.17620071981482216,0.9648905651025849,0.6701243599908455,0.2580145257377485,0.15163833927423365,0.5323051029615617,0.8041774457745142,3.4256030464950494e-05,3.1403951118354236e-23,0.3048336879215146,0.28444189486100246
0.7556285960479503,0.11608692293136812,0.8613349549441208,0.33986492941165464,0.6481255369941339,0.1762680029479446,0.9648254838942084,0.670033856220481,0.2579876998195058,0.1514755824584141,0.5320743446168981,0.8040961440457893,3.4160711967443854e-05,3.109689368873728e-23,0.30469013514291454,0.28438037939617605
0.7562569774168053,0.11602131236064901,0.8612637900399148,0.3397154590674259,0.6479837480966403,0.1763353149786009,0.964760384791913,0.6699433607801609,0.2579608880058795,0.15131295904012784,0.5318435938614973,0.8040148398916477,3.406570526018927e-05,3.079311033548783e-23,0.30454659343889934,0.28431887709727854
0.7568853587856599,0.11595574656742928,0.8611925745586773,0.3395660558076083,0.6478419373001418,0.1764026558936794,0.9646952678256159,0.6698528737055381,0.2579340903036369,0.15115046902898216,0.5316128508633257,0.8039335333465867,3.39710092540403e-05,3.049256385653217e-23,0.3044030629141647,0.28425738798579925
0.7575137401545149,0.11589022554357177,0.8611213085420438,0.3394167196604675,0.6477001046885729,0.17647002568003348,0.9646301330252369,0.6697623950322472,0.2579073067195389,0.1509881124342742,0.53138211579019,0.8038522244450943,3.38766228638214e-05,3.0195217494779594e-23,0.30425954367329267,0.28419591208320727
0.7581421215233695,0.11582474928090601,0.8610499920316724,0.3392674506541793,0.6475582503458394,0.17653742432448094,0.9645649804206989,0.6696719247959049,0.25788053726033955,0.15082588926499238,0.5311513888097389,0.8037709132216501,3.3782545008313236e-05,2.990103493256552e-23,0.304116035820752,0.2841344494109512
0.7587705028922245,0.11575931777122826,0.8609786250692423,0.3391182488168294,0.6474163743558178,0.17660485181380473,0.9644998100419272,0.6695814630321102,0.25785378193278663,0.15066379952981593,0.5309206700894606,0.8036895997107238,3.368877461023776e-05,2.9609980286165914e-23,0.30397253946089764,0.2840729999904592
0.7593988842610795,0.1156939310063014,0.8609072076964545,0.3389691141764139,0.647274476802356,0.17667230813475232,0.9644346219188502,0.6694910097764439,0.2578270407436209,0.15050184323711638,0.5306899597966848,0.8036082839467774,3.3595310596243975e-05,2.9322018100385007e-23,0.3038290546979715,0.2840115638431392
0.7600272656299341,0.1156285889778553,0.8608357399550319,0.3388200467608392,0.6471325577692723,0.17673979327403605,0.9643694160813988,0.6694005650644692,0.25780031369957673,0.15034002039495775,0.5304592580985812,0.8035269659642629,3.350215189689302e-05,2.9037113343210654e-23,0.3036855816361015,0.28395014099037885
