NP_code,-3.141592653589793,-2.8271189144917157,-2.5126451753936383,-2.198171436295561,-1.8836976971974837,-1.5692239580994063,-1.2547502190013289,-0.9402764799032517,-0.6258027408051743,-0.3113290017070969,0.0031447373909805343,0.31761847648905794,0.6320922155871354,0.9465659546852123,1.2610396937832897,1.5755134328813671,1.8899871719794445,2.204460911077522,2.5189346501755994,2.8334083892736768
NP1,0.05928195024334679,-0.24519206126586923,-0.5256231082667084,-0.7545061163211522,-0.9093919156904571,-0.9750890877117961,-0.9451539606657222,-0.822522614228575,-0.6192229046176371,-0.35519475541084206,-0.056334421588985356,0.24804545184569537,0.5280908556249946,0.7563345397444869,0.9103900402628411,0.9751473754049963,0.9442550539842895,0.8207430386575914,0.6167255628947087,0.35221294979477413
NP15,-0.5635787271022548,-0.3854532596438627,-0.16946665839138672,0.06319680476873579,0.2897171677043966,0.4878769922577816,0.6382404820602046,0.726059772978906,0.7427214245277272,0.6865912383145429,0.5631745425350898,0.38457622158292015,0.16831345183644017,-0.06440240782071266,-0.2907462561337607,-0.4885179677491813,-0.6383198129651697,-0.7254590145458082,-0.7413888361308472,-0.6845468582479537
NP17,0.2872276443934287,0.1793400653678939,0.05383435872643255,-0.07697969799209656,-0.2002716767517718,-0.30394892558105435,-0.37784263301246795,-0.41470519951971563,-0.41092109234848295,-0.36686146209189907,-0.2868477397144722,-0.17872778447997198,-0.05310615479505473,0.07769600190506484,0.20084942475513257,0.3042750515435459,0.3778287502491255,0.41429626988316914,0.41010082444843554,0.3656539091777715
NP19,0.04280783236492658,0.19545318881187157,0.32892401670303373,0.4301293081214494,0.4891427046850646,0.5001760888416964,0.4621472906398471,0.3787862284908939,0.2582690734863082,0.11241631895202842,-0.0444665902856331,-0.19699235619821692,-0.33020103554830765,-0.43102733231929313,-0.4895820604611446,-0.5001220892703817,-0.46161363778702386,-0.3778336694959286,-0.25699944239654493,-0.11096254869513486
NP21,0.6208351133820342,0.4966056055626071,0.32360736295857306,0.11880829832909348,-0.09770460588321506,-0.3046954572518861,-0.4818622997853379,-0.6118283585367619,-0.6818463783123957,-0.6850488925227578,-0.6211217940363911,-0.4963351432523819,-0.3229281916922457,-0.11790893886866552,0.0986140364056757,0.3054038539202772,0.4821782753688132,0.6115990150205133,0.6809723033515882,0.6834939099461714
NP32,0.14518385653708768,0.5242596775839378,0.8519011125272185,1.095972625186204,1.2325353357696522,1.248194980125192,1.1414156381459781,0.9226703789910482,0.6134140476227076,0.24397894321284325,-0.14940021573827758,-0.5281402439341872,-0.8550937827653564,-1.0981927658764283,-1.2335937005522164,-1.2480162712675154,-1.1400458918509484,-0.920272450101013,-0.6102516365857842,-0.24039073196932528
NP34,-0.10471037571591774,0.15545169283727756,0.4003771195169198,0.6060432714346937,0.7522781209981538,0.8247387469591283,0.8163181084525015,0.7278421136343693,0.5679886134398427,0.3524362656675187,0.10232675000719882,-0.15780883786014005,-0.4024560308853221,-0.607619485731095,-0.7531764800461174,-0.8248505775854497,-0.8156118813060186,-0.7263665356293982,-0.5658678505130086,-0.34985776440675764
NP36,-0.6822377552605541,-0.3194796043626879,0.07468054063544377,0.4615828942192871,0.8032795253399079,1.0662563442604278,1.2247202119641787,1.2631287677762564,1.1777148461207867,0.976855965458376,0.6802526494052283,0.31699617146281367,-0.07728475830714333,-0.4639185076485263,-0.8049834905970931,-1.0670275703636738,-1.2243490923094353,-1.261517738650029,-1.1748879558873948,-0.9729565158623077
NP38,0.41323496066547144,0.4745199162415208,0.4892227148344465,0.4559012851255744,0.3778238401545296,0.2626483263535142,0.12167132131054606,-0.03127995056671401,-0.1812038118129282,-0.3133955176870476,-0.41488951837195265,-0.4757311384716546,-0.48995294567910586,-0.456160044992246,-0.3776668919922568,-0.2621722063438445,-0.12100387046206029,0.03199212524566375,0.1818097167373275,0.31375458235998416
