NP_code,-3.141592653589793,-2.8271189144917157,-2.5126451753936383,-2.198171436295561,-1.8836976971974837,-1.5692239580994063,-1.2547502190013289,-0.9402764799032517,-0.6258027408051743,-0.3113290017070969,0.0031447373909805343,0.31761847648905794,0.6320922155871354,0.9465659546852123,1.2610396937832897,1.5755134328813671,1.8899871719794445,2.204460911077522,2.5189346501755994,2.8334083892736768
NP1,1.0210772957674938,0.7287189003223606,0.36478647364079025,-0.03502497620539158,-0.43150137571469194,-0.7857557578481569,-1.0630423508562474,-1.236164492803991,-1.2881421187090405,-1.2138771893745246,-1.0206537142969878,-0.7274233256941156,-0.36294647556388937,0.037028430198616846,0.43327128610403387,0.7869180314009885,1.0632824922218393,1.235258450663125,1.2859782610448616,1.210467252498927
NP15,-0.03968278412225873,0.3257608341610782,0.6592572642928012,0.9280967038680461,1.1059109997294687,1.175259873790465,1.1293414902213708,0.9726595891452886,0.7205817534253777,0.3978321343630109,0.03606647190600437,-0.3292327451790913,-0.6622364520810405,-0.9302831733875045,-1.1070825068721604,-1.1752937233964351,-1.1282265701938365,-0.9704974603408345,-0.7175766884212398,-0.3942710821132618
NP17,0.09422263227966898,0.26730053764023143,0.41415197678571647,0.520373552488089,0.5755469020950544,0.5742605453009751,0.516640649802878,0.40833865659396157,0.2599769786233457,0.08610713948292104,-0.09621746064488068,-0.2691141666402706,-0.4156250245985327,-0.521380041977051,-0.5760066168250105,-0.574146897279872,-0.5159832872696956,-0.4072205560774236,-0.2585263064864122,-0.08448468118430774
NP19,0.8203306207275161,0.808872106068791,0.7179977294109483,0.5566205783782514,0.3405687526023955,0.09103292128348861,-0.16751208767056341,-0.4097078134441205,-0.6117993560815026,-0.7539652907334181,-0.8222617810915434,-0.8099902106109348,-0.7183541923121564,-0.5563415167107995,-0.3398426165887402,-0.09009201083143081,0.16841440727198626,0.4103219619511819,0.6119040174797257,0.7533891202258629
NP21,0.0035570660021481126,0.03617502310533349,0.06524453345395242,0.08791441828386126,0.10196118316954353,0.10600710150787883,0.09965534389550315,0.08352889971896665,0.05920947347297478,0.02908234894240047,-0.0038975628110928806,-0.03649554531284682,-0.06551434225037722,-0.08810774890275613,-0.10205977193248353,-0.10600197715191217,-0.09954770748733363,-0.08333000685262937,-0.05893953030522492,-0.028768530344227994
NP32,-1.289338263905729,-1.3727374167818955,-1.3213699520513629,-1.1402740634384578,-0.8472118922966022,-0.4709273916168496,-0.048327078390660416,0.3791398098701796,0.7695467150789427,1.0846019747976552,1.2934045227452118,1.3754747091625459,1.3227629738790103,1.1404393585794925,0.8463864217904264,0.46944529220137965,0.046586889897626826,-0.3807142338666284,-0.7705477794213573,-1.084678320255859
NP34,-1.218045508894533,-1.008079142083599,-0.6991193574336626,-0.32146936839428625,0.08783037900997093,0.48863518560896807,0.84163354806339,1.1122028868134959,1.273805377739745,1.310590819554394,1.2189512440022585,1.0078747904993786,0.6980641366836287,0.31990595045796777,-0.089509477452941,-0.4900261017709534,-0.8423606844832043,-1.1119557504875885,-1.2723690337159304,-1.3078669720565088
NP36,-1.0372502769877334,-1.0049182302704074,-0.8739205428263941,-0.6571056534533609,-0.37573907371022636,-0.05741763641194825,0.26663724083545404,0.56464179651193,0.8073673215483095,0.9710069525265317,1.039510682576093,1.0061595687894713,0.874224735662698,0.6566465385698642,0.37476535537259226,0.056228491921773704,-0.2677215048742901,-0.5653111603188222,-0.8073524593452821,-0.9701056483921551
NP38,1.3279666037721731,1.2002372986815555,0.9546566394714536,0.6153115251651824,0.21548540539855948,-0.20560620748033978,-0.6066620514274983,-0.9483460010047935,-1.1971452102990847,-1.3286571003343743,-1.3299827985942594,-1.2009922787150025,-0.9543371136555253,-0.6142095914953374,-0.21396990154117623,0.20712588030889212,0.6077760831122518,0.9486843672889249,1.1964139652873187,1.3266672071228904
