NP_code,-3.141592653589793,-2.8271189144917157,-2.5126451753936383,-2.198171436295561,-1.8836976971974837,-1.5692239580994063,-1.2547502190013289,-0.9402764799032517,-0.6258027408051743,-0.3113290017070969,0.0031447373909805343,0.31761847648905794,0.6320922155871354,0.9465659546852123,1.2610396937832897,1.5755134328813671,1.8899871719794445,2.204460911077522,2.5189346501755994,2.8334083892736768
NP1,-1.181391844681504,-1.0988829207552453,-0.9084780143582007,-0.6288523084981893,-0.28743188861303354,0.08229624674973107,0.4440686381987756,0.7624021369784763,1.006074142475626,1.1511849591274852,1.1835019124265154,1.099855309802631,0.9084493285616727,0.6280573385505924,0.28618058344251224,-0.0836491802097778,-0.4451585251683128,-0.7628901026499738,-1.0056803493353397,-1.1497160538153115
NP15,0.4507217150399389,0.8224552541020135,1.1134769648128757,1.2952430254317107,1.3499255631851754,1.272161237289664,1.0695772830147863,0.7620434216409468,0.3797230100423706,-0.03988542409416526,-0.4556260909972396,-0.8267225569860039,-1.1167771548625172,-1.2973409186830782,-1.3507038986478768,-1.2716321780709259,-1.0678812233446635,-0.759435216807312,-0.3765469798231697,0.04322926680260711
NP17,0.2631062901316524,0.44070859596488976,0.5750597465879477,0.6529823907829717,0.6668337651972118,0.6152553074018391,0.5033059056199378,0.34196571580155105,0.14705921237010267,-0.06229689865105481,-0.2655686732522416,-0.4428189277608627,-0.5766627060653975,-0.6539724207438976,-0.6671654254390654,-0.6149477315569751,-0.5024409245018429,-0.3406798313227079,-0.1455302092410029,0.06386739029822319
NP19,1.303040120568391,1.3270185058212334,1.2207131037916497,0.9945504989368832,0.6707130399952601,0.28096316379133623,-0.13647190957266675,-0.540649556629374,-0.8919274610683362,-1.1558517882897195,-1.3065364663201646,-1.3292021284304096,-1.2216256943652666,-0.9943584132049761,-0.6696909819051466,-0.2794672421552313,0.13803910873453043,0.5418784562960439,0.8924416651126907,1.1553449989439395
NP21,0.9441294302126211,1.222849164919456,1.3815374266058305,1.4046298457170774,1.2898614850666683,1.048488988084708,0.7041865112805473,0.2907237294279805,-0.1513463419854774,-0.5786648439779563,-0.9493197723981801,-1.226956766678553,-1.3843447970308271,-1.4060470224319057,-1.2899348578641479,-1.0473967489499323,-0.7022211770685038,-0.2882634513959405,0.15387486778908172,0.5808282276665562
NP32,-0.5689718693406076,-0.8985027955552101,-1.1398514330472,-1.2693459654798094,-1.2742853856287386,-1.1541852281670213,-0.9208250867107389,-0.5970932545864244,-0.21474180859072656,0.18872767969193416,0.5737423511670697,0.9025394213216607,1.1428700076360148,1.271162145675361,1.2748327607611887,1.153521833764914,0.919127712294131,0.5946401039002603,0.21188521298734367,-0.19159581841106904
NP34,-0.7212678532307711,-0.6899872279610083,-0.5909608639297657,-0.4339014072335988,-0.2342134719258509,-0.011482733643205179,0.21244506121208356,0.4156067572329833,0.5780759674100261,0.6839174814032799,0.7227502135513975,0.6907653944624418,0.5911001405125663,0.4335297610268023,0.23350898208963256,0.010656125112526782,-0.2131710859276757,-0.416019361027045,-0.5779930539441898,-0.6832055553741361
NP36,-0.6928773535974136,-0.8097567636048083,-0.8471460564588054,-0.8013780373386726,-0.6769416984093047,-0.4860419321091501,-0.24740245800650046,0.015570626145767319,0.27708454764234813,0.5114896505187219,0.6957951501516476,0.8119241019910993,0.8484864138953051,0.8018960025068531,0.676722521389578,0.4852431629321895,0.24623849392299635,-0.016849569051239688,-0.2782169759994387,-0.5122284413115848
NP38,1.080728716872402,0.9555145061140378,0.7364759731996506,0.4450967277974195,0.10995565915728633,-0.23607612184066068,-0.5590593278170163,-0.8273153082884652,-1.014533136593279,-1.1023502228587583,-1.0821533428342556,-0.9559234351299237,-0.7360413079510034,-0.4440733118864433,-0.10865608168535806,0.23731218545496602,0.5598984316842739,0.827462940893701,1.0137626069026566,1.1005248944973807
NP39,-0.257278512717109,-0.21405045615444412,-0.14980276805934756,-0.07083695271397872,0.015101910824396492,0.09958481705149624,0.17432556281910216,0.23199346988071784,0.26693238820096715,0.2757154591653707,0.2574812267288362,0.21401813024517624,0.14958909180121038,0.07051340277827378,-0.015453081200389795,-0.09987864557857884,-0.17448271137786442,-0.2319480061167084,-0.2666382522634371,-0.2751509813226981
NP43,1.2874859903015499,1.333010246263913,1.2476645636496535,1.0398197679375265,0.7298615711902906,0.3481911125306806,-0.06775682865971094,-0.4771854889442437,-0.8399375251948205,-1.1204337037056051,-1.291162561847797,-1.335378771305788,-1.2487455436051351,-1.0397599884710151,-0.7289197052666594,-0.34671234940436274,0.0693746400959028,0.4785308617422447,0.8406256935742222,1.1201443614265818
NP45,-0.7222616205903296,-0.31241565665649895,0.12814338890447852,0.5562048606673459,0.929783882953019,1.2122392959243742,1.3758674724606408,1.4046195291592123,1.2956754235597479,1.0597205479044534,0.7198976907266295,0.30953715935985837,-0.13111230383162942,-0.5588311751332617,-0.9316681816046308,-1.2130549413710556,-1.3753926423323006,-1.4027589727586571,-1.2924698041860254,-1.0553424545388657
NP47,0.29186286267322537,0.663169581684816,0.9694030334888524,1.1805274072242917,1.2758353251689514,1.2459788516871866,1.0938863520023032,0.834475273986201,0.4931890237352746,0.1035014402492265,-0.29636636612775424,-0.6671947943657814,-0.9726124667892941,-1.1826635853347844,-1.2767460386698164,-1.2456320864640418,-1.0923734292357639,-0.8320018932410886,-0.4900550876558417,-0.10007163968286883
NP5,-6.99802644507086e-05,-0.00023391621963109177,-0.00037490246991578324,-0.0004791108841104563,-0.0005363205532958604,-0.0005409202720569328,-0.0004924588934601126,-0.00039568957818392203,-0.00026010359778527725,-9.89994173359321e-05,7.182163687391441e-05,0.0002356051938081638,0.0003762871301341564,0.00048006916220200146,0.0005367722012561416,0.0005408347328822588,0.0004918582982221253,0.000394646575383073,0.00025873422788202927,9.745173133901552e-05
NP55,0.37209870132849227,0.11295850765179333,-0.15729734900884967,-0.4121617913014077,-0.6266373536034665,-0.779687968869867,-0.8563022158949017,-0.8489656607741466,-0.758397883229152,-0.5934818992087674,-0.3703929020983612,-0.11101177683363772,0.1592210082973024,0.413800638830755,0.6277575838851952,0.7801066431299473,0.855905204967957,0.8477188390537025,0.7563504757554744,0.5907616536071654
