wavelet,-3.141592653589793,-2.8271189144917157,-2.5126451753936383,-2.198171436295561,-1.8836976971974837,-1.5692239580994063,-1.2547502190013289,-0.9402764799032517,-0.6258027408051743,-0.3113290017070969,0.0031447373909805343,0.31761847648905794,0.6320922155871354,0.9465659546852123,1.2610396937832897,1.5755134328813671,1.8899871719794445,2.204460911077522,2.5189346501755994,2.8334083892736768,3.141592653589793,3.4560663926878705,3.770540131785948,4.085013870884025,4.399487609982103,4.71396134908018,5.028435088178258,5.342908827276334,5.657382566374412,5.971856305472489,6.286330044570567,6.600803783668644,6.915277522766722,7.2297512618647986,7.544225000962876,7.858698740060953,8.173172479159032,8.487646218257108,8.802119957355185,9.116593696453263
3.0,6.96709492942485,11.55332806240345,14.317816138403737,13.819347217013238,11.316971784251995,8.332624842293743,5.381775537755601,2.4863565078682295,-0.4673452079219133,-3.613456369259353,-7.03520030629677,-10.600507613169988,-13.646485736292323,-14.987193105939765,-14.046320509086026,-11.544580615418676,-8.411254415177078,-5.051702836661862,-1.4663400417459536,2.5261209930971362,6.96709492942485,11.55332806240345,14.317816138403737,13.819347217013238,11.316971784251995,8.332624842293743,5.381775537755601,2.4863565078682295,-0.4673452079219133,-3.613456369259353,-7.03520030629677,-10.600507613169988,-13.646485736292323,-14.987193105939765,-14.046320509086026,-11.544580615418676,-8.411254415177078,-5.051702836661862,-1.4663400417459536,2.5261209930971362
3.4660580906168192,5.282109771740724,8.607051003369454,10.640857062898167,10.82886546979672,9.534658423933777,7.44768675047969,5.018700346740262,2.4363475341152996,-0.23956945252448528,-2.9751491278840043,-5.6866807321443025,-8.173925193962779,-10.094863581056833,-11.065668476710613,-10.87984639049092,-9.62595631224014,-7.560891646726964,-4.914837026564762,-1.8128917506702795,1.6731369468068338,5.282109771740724,8.607051003369454,10.640857062898167,10.82886546979672,9.534658423933777,7.44768675047969,5.018700346740262,2.4363475341152996,-0.23956945252448528,-2.9751491278840043,-5.6866807321443025,-8.173925193962779,-10.094863581056833,-11.065668476710613,-10.87984639049092,-9.62595631224014,-7.560891646726964,-4.914837026564762,-1.8128917506702795,1.6731369468068338
4.004519562510102,6.638497896991575,10.488425023034452,13.936173697034826,15.981985449265613,15.118304419208695,11.504566077278133,7.02917668068636,2.881119171449061,-0.7350285492952551,-3.9493589565828615,-6.924017517983137,-9.766583979499055,-12.46488994466448,-14.738615527669074,-15.811646400923024,-14.608643457177704,-11.014673307110188,-6.306999476586002,-1.6296372115379945,2.685363048940854,6.638497896991575,10.488425023034452,13.936173697034826,15.981985449265613,15.118304419208695,11.504566077278133,7.02917668068636,2.881119171449061,-0.7350285492952551,-3.9493589565828615,-6.924017517983137,-9.766583979499055,-12.46488994466448,-14.738615527669074,-15.811646400923024,-14.608643457177704,-11.014673307110188,-6.306999476586002,-1.6296372115379945,2.685363048940854
4.626632476223822,4.1068642320855355,7.146880659882995,9.61053104896561,10.299264795089577,9.000940138851764,6.769672896991853,4.403656611834036,2.12992606611856,-0.06830258980399811,-2.2668424141109877,-4.530840309586378,-6.851871839784005,-9.022664660288987,-10.488880484248142,-10.558746951500968,-9.142060915854763,-6.8496405340034725,-4.255094614922986,-1.5739652578861152,1.2092858980333312,4.1068642320855355,7.146880659882995,9.61053104896561,10.299264795089577,9.000940138851764,6.769672896991853,4.403656611834036,2.12992606611856,-0.06830258980399811,-2.2668424141109877,-4.530840309586378,-6.851871839784005,-9.022664660288987,-10.488880484248142,-10.558746951500968,-9.142060915854763,-6.8496405340034725,-4.255094614922986,-1.5739652578861152,1.2092858980333312
5.345392308842037,-0.9889892423001566,2.0491296796026446,4.8404483724795035,6.882471237817648,8.008991724308018,8.307420104357034,7.931330820406078,7.005339975524591,5.615033995633362,3.832335676089863,1.7501142014545683,-0.48946693287687854,-2.690654686789614,-4.634867385166429,-6.130834818535261,-7.047362220821482,-7.307467386704233,-6.857434212698811,-5.6436479660447425,-3.635631243620585,-0.9889892423001566,2.0491296796026446,4.8404483724795035,6.882471237817648,8.008991724308018,8.307420104357034,7.931330820406078,7.005339975524591,5.615033995633362,3.832335676089863,1.7501142014545683,-0.48946693287687854,-2.690654686789614,-4.634867385166429,-6.130834818535261,-7.047362220821482,-7.307467386704233,-6.857434212698811,-5.6436479660447425,-3.635631243620585
6.175813419860951,-2.725556228124056,1.1793514487367756,5.012003752271033,8.389647935008655,10.903390865802626,12.200429197162213,12.156691085711781,10.946538492769331,8.915047351266237,6.397527307405376,3.63154278174642,0.7614198923463644,-2.118818416812889,-4.913870313750276,-7.471689010521654,-9.529919394527697,-10.703843113382725,-10.596597341418862,-9.038406465874761,-6.23756181550219,-2.725556228124056,1.1793514487367756,5.012003752271033,8.389647935008655,10.903390865802626,12.200429197162213,12.156691085711781,10.946538492769331,8.915047351266237,6.397527307405376,3.63154278174642,0.7614198923463644,-2.118818416812889,-4.913870313750276,-7.471689010521654,-9.529919394527697,-10.703843113382725,-10.596597341418862,-9.038406465874761,-6.23756181550219
7.135242690016327,-0.7727370248066419,1.8866528016433468,4.177730900879678,5.883678051417414,6.9443517873002545,7.3467157787785,7.086198690346351,6.187909894767977,4.745900507297188,2.933187097070315,0.9614054249566615,-0.9795862206827549,-2.755885734457216,-4.284596625464348,-5.506216264509614,-6.35136553963251,-6.710244683875244,-6.417809588932253,-5.295430765322707,-3.3030312814153797,-0.7727370248066419,1.8866528016433468,4.177730900879678,5.883678051417414,6.9443517873002545,7.3467157787785,7.086198690346351,6.187909894767977,4.745900507297188,2.933187097070315,0.9614054249566615,-0.9795862206827549,-2.755885734457216,-4.284596625464348,-5.506216264509614,-6.35136553963251,-6.710244683875244,-6.417809588932253,-5.295430765322707,-3.3030312814153797
8.243721884748533,4.515309910980952,4.414370274528968,3.9603154401208482,3.170368396724396,1.9885684650437214,0.3925034463448915,-1.4137727142859529,-2.980618442722794,-4.002704426094772,-4.5118488419001705,-4.664056047033229,-4.576461678261246,-4.301147081977907,-3.8358181458871328,-3.1284562245286693,-2.0774441499157232,-0.5725737894995232,1.3086390995943367,3.0598290961132757,4.139263442175498,4.515309910980952,4.414370274528968,3.9603154401208482,3.170368396724396,1.9885684650437214,0.3925034463448915,-1.4137727142859529,-2.980618442722794,-4.002704426094772,-4.5118488419001705,-4.664056047033229,-4.576461678261246,-4.301147081977907,-3.8358181458871328,-3.1284562245286693,-2.0774441499157232,-0.5725737894995232,1.3086390995943367,3.0598290961132757,4.139263442175498
9.524406311809196,4.5184871623649245,4.1271340785794175,3.5324793260725547,2.752784042852905,1.7072863638640055,0.2783086059617354,-1.5119585900795163,-3.197961659249649,-4.200236547509708,-4.523200432472237,-4.4608165106771605,-4.2070718739922155,-3.8361675098815953,-3.3533766876025983,-2.7151259826835386,-1.81902404027437,-0.4822539933934872,1.449326011003581,3.4711842725714157,4.48040404272196,4.5184871623649245,4.1271340785794175,3.5324793260725547,2.752784042852905,1.7072863638640055,0.2783086059617354,-1.5119585900795163,-3.197961659249649,-4.200236547509708,-4.523200432472237,-4.4608165106771605,-4.2070718739922155,-3.8361675098815953,-3.3533766876025983,-2.7151259826835386,-1.81902404027437,-0.4822539933934872,1.449326011003581,3.4711842725714157,4.48040404272196
