NP_code,-3.141592653589793,-2.8271189144917157,-2.5126451753936383,-2.198171436295561,-1.8836976971974837,-1.5692239580994063,-1.2547502190013289,-0.9402764799032517,-0.6258027408051743,-0.3113290017070969,0.0031447373909805343,0.31761847648905794,0.6320922155871354,0.9465659546852123,1.2610396937832897,1.5755134328813671,1.8899871719794445,2.204460911077522,2.5189346501755994,2.8334083892736768
NP1,-1.2551860894634355,-1.0523495488221184,-0.7461738396740739,-0.3666891093988295,0.04888424195896218,0.4597861912642066,0.8257148931141225,1.1107795419398119,1.2870205930708345,1.3371520744929046,1.2562570194758793,1.052269729637596,0.7451975673989332,0.3651586055287469,-0.050572396108177264,-0.4612199518139889,-0.8265071674705948,-1.1106061553838709,-1.28565208427393,-1.3344762014092717
NP15,-0.28467779335535076,0.14955783782704468,0.569152573914858,0.9329519686606961,1.205274061953485,1.3594091170246254,1.380239349275798,1.265721700013048,1.0270882225383393,0.6877444264467831,0.2809736320818298,-0.1533275046837968,-0.5725621129864397,-0.9356110684221468,-1.2068660150306956,-1.359721883302336,-1.3791863530925486,-1.2633503216247255,-1.0235751509955446,-0.6833783296823955
NP17,0.5187672703999664,0.6387714283764401,0.6960730472088622,0.6850519029303764,0.6067889649878894,0.4689603732270713,0.28508455121982135,0.07319630012582146,-0.14592208015906682,-0.35077914842342806,-0.5212822331459507,-0.6407081501879291,-0.6973434363889939,-0.6856332226309113,-0.6067260632715029,-0.46836128430582025,-0.28410989930654995,-0.0720435451837731,0.14703800956922786,0.35164693564138455
NP19,1.1756847935757913,1.2082371085232628,1.1221683876335722,0.925920373004016,0.6387413479770703,0.28879823823689554,-0.08958604017202909,-0.4592990210833502,-0.7840787314758095,-1.0320703171674586,-1.1789504120495842,-1.210312808298899,-1.1230814376532838,-0.925812076545478,-0.63785318342771,-0.2874481745514973,0.09103473031694342,0.4604733915883644,0.784632741900477,1.0317187728670139
NP21,1.193523368252908,1.3620874810881451,1.3969389441674216,1.2946594766102106,1.0652807935162794,0.7313006811345755,0.32547638211037977,-0.11238828128771253,-0.5393469224547032,-0.9135228328989734,-1.1982163091470617,-1.36550421166086,-1.39897870592835,-1.295356566121117,-1.0648011985356693,-0.729925800303149,-0.3235754249736332,0.11439450687484996,0.5410272837585302,0.9144781584164197
NP32,-0.26946483015293865,-0.3353313233659311,-0.36828158929745264,-0.36508381917707056,-0.3260516548291744,-0.2550134262384343,-0.15893666352047098,-0.04724471169568667,0.06910752434245637,0.1787080524216027,0.2708070974526406,0.3363714546020066,0.368970478821085,0.3654068116242802,0.32602998253968385,0.2547021267577042,0.15841918143925704,0.046624714286343516,-0.06971631495893471,-0.17919301330234538
NP34,1.2174134774766652,1.0174572133729813,0.7175877789628512,0.3472167932640242,-0.05732923266034248,-0.4563718513784957,-0.8107723974353509,-1.0857707631166604,-1.2543947190658966,-1.3001053887570122,-1.21841940493837,-1.0173486446453537,-0.716614412948553,-0.34571314940894293,0.05897662450833599,0.45776236236470524,0.8115305939439841,1.085583229831824,1.2530407991898636,1.2974788263415955
NP36,0.21365781347021684,0.31928814983921455,0.39358127522850583,0.4292504146325419,0.4227970883182809,0.374854247674469,0.2901241944425892,0.17691737229927662,0.046337266765284046,-0.08880864038713654,-0.21526504709362504,-0.32062892980587887,-0.3945660496153567,-0.429824549048209,-0.4229462245216115,-0.37460571185116426,-0.28954431701419225,-0.17610498214144188,-0.045413997931621264,0.0897102787053865
NP38,0.8689292980755404,0.5481586679702597,0.17353854788594658,-0.2181877899930321,-0.5885992714028784,-0.9013654134037201,-1.1258096696237154,-1.2399182293933981,-1.2324991634879314,-1.1042801444035417,-0.8678370752080348,-0.5463606271488655,-0.17138166575787697,0.22032134111675594,0.5903296075492007,0.9023521984958907,1.125785496125928,1.2387148460207955,1.230063977531024,1.1006813800956734
